index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2022-12-31,USD,-0.09,-0.09,0,0,222232000
1,2022-12-30,USD,-0.08,-0.05,-0.03,-60,220194000
2,2022-12-29,USD,-0.08,-0.05,-0.03,-60,220194000
3,2022-12-28,USD,-0.08,-0.05,-0.03,-60,220194000
4,2022-12-27,USD,-0.08,-0.05,-0.03,-60,220194000
5,2022-12-26,USD,-0.08,-0.05,-0.03,-60,220194000
6,2022-12-25,USD,-0.08,-0.05,-0.03,-60,220194000
7,2022-12-24,USD,-0.08,-0.05,-0.03,-60,220194000
8,2022-12-23,USD,-0.08,-0.05,-0.03,-60,220194000
9,2022-12-22,USD,-0.08,-0.05,-0.03,-60,220194000
10,2022-12-21,USD,-0.08,-0.05,-0.03,-60,220194000
11,2022-12-20,USD,-0.08,-0.05,-0.03,-60,220194000
12,2022-12-19,USD,-0.08,-0.05,-0.03,-60,220194000
13,2022-12-18,USD,-0.08,-0.05,-0.03,-60,220194000
14,2022-12-17,USD,-0.08,-0.05,-0.03,-60,220194000
15,2022-12-16,USD,-0.08,-0.05,-0.03,-60,220194000
16,2022-12-15,USD,-0.08,-0.05,-0.03,-60,220194000
17,2022-12-14,USD,-0.08,-0.05,-0.03,-60,220194000
18,2022-12-13,USD,-0.08,-0.05,-0.03,-60,220194000
19,2022-12-12,USD,-0.08,-0.05,-0.03,-60,220194000
20,2022-12-11,USD,-0.08,-0.05,-0.03,-60,220194000
21,2022-12-10,USD,-0.08,-0.05,-0.03,-60,220194000
22,2022-12-09,USD,-0.08,-0.05,-0.03,-60,220194000
23,2022-12-08,USD,-0.08,-0.05,-0.03,-60,220194000
24,2022-12-07,USD,-0.08,-0.05,-0.03,-60,220194000
25,2022-12-06,USD,-0.08,-0.05,-0.03,-60,220194000
26,2022-12-05,USD,-0.08,-0.05,-0.03,-60,220194000
27,2022-12-04,USD,-0.08,-0.05,-0.03,-60,220194000
28,2022-12-03,USD,-0.08,-0.05,-0.03,-60,220194000
29,2022-12-02,USD,-0.08,-0.05,-0.03,-60,220194000
30,2022-12-01,USD,-0.08,-0.05,-0.03,-60,220194000
31,2022-11-30,USD,-0.08,-0.05,-0.03,-60,220194000
32,2022-11-29,USD,-0.08,-0.05,-0.03,-60,220194000
33,2022-11-28,USD,-0.08,-0.05,-0.03,-60,220194000
34,2022-11-27,USD,-0.08,-0.05,-0.03,-60,220194000
35,2022-11-26,USD,-0.08,-0.05,-0.03,-60,220194000
36,2022-11-25,USD,-0.08,-0.05,-0.03,-60,220194000
37,2022-11-24,USD,-0.08,-0.05,-0.03,-60,220194000
38,2022-11-23,USD,-0.08,-0.05,-0.03,-60,220194000
39,2022-11-22,USD,-0.08,-0.05,-0.03,-60,220194000
40,2022-11-21,USD,-0.08,-0.05,-0.03,-60,220194000
41,2022-11-20,USD,-0.08,-0.05,-0.03,-60,220194000
42,2022-11-19,USD,-0.08,-0.05,-0.03,-60,220194000
43,2022-11-18,USD,-0.08,-0.05,-0.03,-60,220194000
44,2022-11-17,USD,-0.08,-0.05,-0.03,-60,220194000
45,2022-11-16,USD,-0.08,-0.05,-0.03,-60,220194000
46,2022-11-15,USD,-0.08,-0.05,-0.03,-60,220194000
47,2022-11-14,USD,-0.08,-0.05,-0.03,-60,220194000
48,2022-11-13,USD,-0.08,-0.05,-0.03,-60,220194000
49,2022-11-12,USD,-0.08,-0.05,-0.03,-60,220194000
50,2022-11-11,USD,-0.08,-0.05,-0.03,-60,220194000
51,2022-11-10,USD,-0.08,-0.05,-0.03,-60,220194000
52,2022-11-09,USD,-0.08,-0.05,-0.03,-60,220194000
53,2022-11-08,USD,-0.08,-0.05,-0.03,-60,220194000
54,2022-11-07,USD,-0.08,-0.05,-0.03,-60,220194000
55,2022-11-06,USD,-0.08,-0.05,-0.03,-60,220194000
56,2022-11-05,USD,-0.08,-0.05,-0.03,-60,220194000
57,2022-11-04,USD,-0.08,-0.05,-0.03,-60,220194000
58,2022-11-03,USD,-0.08,-0.05,-0.03,-60,220194000
59,2022-11-02,USD,-0.08,-0.05,-0.03,-60,220194000
60,2022-11-01,USD,-0.08,-0.05,-0.03,-60,220194000
61,2022-10-31,USD,-0.08,-0.05,-0.03,-60,220194000
62,2022-10-30,USD,-0.08,-0.05,-0.03,-60,220194000
63,2022-10-29,USD,-0.08,-0.05,-0.03,-60,220194000
64,2022-10-28,USD,-0.08,-0.05,-0.03,-60,220194000
65,2022-10-27,USD,-0.08,-0.05,-0.03,-60,220194000
66,2022-10-26,USD,-0.08,-0.05,-0.03,-60,220194000
67,2022-10-25,USD,-0.08,-0.05,-0.03,-60,220194000
68,2022-10-24,USD,-0.08,-0.05,-0.03,-60,220194000
69,2022-10-23,USD,-0.08,-0.05,-0.03,-60,220194000
70,2022-10-22,USD,-0.08,-0.05,-0.03,-60,220194000
71,2022-10-21,USD,-0.08,-0.05,-0.03,-60,220194000
72,2022-10-20,USD,-0.08,-0.05,-0.03,-60,220194000
73,2022-10-19,USD,-0.08,-0.05,-0.03,-60,220194000
74,2022-10-18,USD,-0.08,-0.05,-0.03,-60,220194000
75,2022-10-17,USD,-0.08,-0.05,-0.03,-60,220194000
76,2022-10-16,USD,-0.08,-0.05,-0.03,-60,220194000
77,2022-10-15,USD,-0.08,-0.05,-0.03,-60,220194000
78,2022-10-14,USD,-0.08,-0.05,-0.03,-60,220194000
79,2022-10-13,USD,-0.08,-0.05,-0.03,-60,220194000
80,2022-10-12,USD,-0.08,-0.05,-0.03,-60,220194000
81,2022-10-11,USD,-0.08,-0.05,-0.03,-60,220194000
82,2022-10-10,USD,-0.08,-0.05,-0.03,-60,220194000
83,2022-10-09,USD,-0.08,-0.05,-0.03,-60,220194000
84,2022-10-08,USD,-0.08,-0.05,-0.03,-60,220194000
85,2022-10-07,USD,-0.08,-0.05,-0.03,-60,220194000
86,2022-10-06,USD,-0.08,-0.05,-0.03,-60,220194000
87,2022-10-05,USD,-0.08,-0.05,-0.03,-60,220194000
88,2022-10-04,USD,-0.08,-0.05,-0.03,-60,220194000
89,2022-10-03,USD,-0.08,-0.05,-0.03,-60,220194000
90,2022-10-02,USD,-0.08,-0.05,-0.03,-60,220194000
91,2022-10-01,USD,-0.08,-0.05,-0.03,-60,220194000
92,2022-09-30,USD,-0.08,-0.05,-0.03,-60,220194000
93,2022-09-29,USD,0.07,-0.04,0.11,275,151776000
94,2022-09-28,USD,0.07,-0.04,0.11,275,151776000
95,2022-09-27,USD,0.07,-0.04,0.11,275,151776000
96,2022-09-26,USD,0.07,-0.04,0.11,275,151776000
97,2022-09-25,USD,0.07,-0.04,0.11,275,151776000
98,2022-09-24,USD,0.07,-0.04,0.11,275,151776000
99,2022-09-23,USD,0.07,-0.04,0.11,275,151776000
100,2022-09-22,USD,0.07,-0.04,0.11,275,151776000
101,2022-09-21,USD,0.07,-0.04,0.11,275,151776000
102,2022-09-20,USD,0.07,-0.04,0.11,275,151776000
103,2022-09-19,USD,0.07,-0.04,0.11,275,151776000
104,2022-09-18,USD,0.07,-0.04,0.11,275,151776000
105,2022-09-17,USD,0.07,-0.04,0.11,275,151776000
106,2022-09-16,USD,0.07,-0.04,0.11,275,151776000
107,2022-09-15,USD,0.07,-0.04,0.11,275,151776000
108,2022-09-14,USD,0.07,-0.04,0.11,275,151776000
109,2022-09-13,USD,0.07,-0.04,0.11,275,151776000
110,2022-09-12,USD,0.07,-0.04,0.11,275,151776000
111,2022-09-11,USD,0.07,-0.04,0.11,275,151776000
112,2022-09-10,USD,0.07,-0.04,0.11,275,151776000
113,2022-09-09,USD,0.07,-0.04,0.11,275,151776000
114,2022-09-08,USD,0.07,-0.04,0.11,275,151776000
115,2022-09-07,USD,0.07,-0.04,0.11,275,151776000
116,2022-09-06,USD,0.07,-0.04,0.11,275,151776000
117,2022-09-05,USD,0.07,-0.04,0.11,275,151776000
118,2022-09-04,USD,0.07,-0.04,0.11,275,151776000
119,2022-09-03,USD,0.07,-0.04,0.11,275,151776000
120,2022-09-02,USD,0.07,-0.04,0.11,275,151776000
121,2022-09-01,USD,0.07,-0.04,0.11,275,151776000
122,2022-08-31,USD,0.07,-0.04,0.11,275,151776000
123,2022-08-30,USD,0.07,-0.04,0.11,275,151776000
124,2022-08-29,USD,0.07,-0.04,0.11,275,151776000
125,2022-08-28,USD,0.07,-0.04,0.11,275,151776000
126,2022-08-27,USD,0.07,-0.04,0.11,275,151776000
127,2022-08-26,USD,0.07,-0.04,0.11,275,151776000
128,2022-08-25,USD,0.07,-0.04,0.11,275,151776000
129,2022-08-24,USD,0.07,-0.04,0.11,275,151776000
130,2022-08-23,USD,0.07,-0.04,0.11,275,151776000
131,2022-08-22,USD,0.07,-0.04,0.11,275,151776000
132,2022-08-21,USD,0.07,-0.04,0.11,275,151776000
133,2022-08-20,USD,0.07,-0.04,0.11,275,151776000
134,2022-08-19,USD,0.07,-0.04,0.11,275,151776000
135,2022-08-18,USD,0.07,-0.04,0.11,275,151776000
136,2022-08-17,USD,0.07,-0.04,0.11,275,151776000
137,2022-08-16,USD,0.07,-0.04,0.11,275,151776000
138,2022-08-15,USD,0.07,-0.04,0.11,275,151776000
139,2022-08-14,USD,0.07,-0.04,0.11,275,151776000
140,2022-08-13,USD,0.07,-0.04,0.11,275,151776000
141,2022-08-12,USD,0.07,-0.04,0.11,275,151776000
142,2022-08-11,USD,0.07,-0.04,0.11,275,151776000
