index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,0.15,0.15,0,0,56410400
29,2023-06-01,USD,0.15,0.15,0,0,56410400
30,2023-05-31,USD,0.15,0.15,0,0,56410400
31,2023-05-30,USD,0.15,0.15,0,0,56410400
32,2023-05-29,USD,0.15,0.15,0,0,56410400
33,2023-05-28,USD,0.15,0.15,0,0,56410400
34,2023-05-27,USD,0.15,0.15,0,0,56410400
35,2023-05-26,USD,0.15,0.15,0,0,56410400
36,2023-05-25,USD,0.15,0.15,0,0,56410400
37,2023-05-24,USD,0.15,0.15,0,0,56410400
38,2023-05-23,USD,0.15,0.15,0,0,56410400
39,2023-05-22,USD,0.15,0.15,0,0,56410400
40,2023-05-21,USD,0.15,0.15,0,0,56410400
41,2023-05-20,USD,0.15,0.15,0,0,56410400
42,2023-05-19,USD,0.15,0.15,0,0,56410400
43,2023-05-18,USD,0.15,0.15,0,0,56410400
44,2023-05-17,USD,0.15,0.15,0,0,56410400
45,2023-05-16,USD,0.15,0.15,0,0,56410400
46,2023-05-15,USD,0.15,0.15,0,0,56410400
47,2023-05-14,USD,0.15,0.15,0,0,56410400
48,2023-05-13,USD,0.15,0.15,0,0,56410400
49,2023-05-12,USD,0.15,0.15,0,0,56410400
50,2023-05-11,USD,0.15,0.15,0,0,56410400
51,2023-05-10,USD,0.15,0.15,0,0,56410400
52,2023-05-09,USD,0.15,0.15,0,0,56410400
53,2023-05-08,USD,0.15,0.15,0,0,56410400
54,2023-05-07,USD,0.15,0.15,0,0,56410400
55,2023-05-06,USD,0.15,0.15,0,0,56410400
56,2023-05-05,USD,0.15,0.15,0,0,56410400
57,2023-05-04,USD,0.15,0.15,0,0,56410400
58,2023-05-03,USD,0.15,0.15,0,0,56410400
59,2023-05-02,USD,0.15,0.15,0,0,56410400
60,2023-05-01,USD,0.15,0.15,0,0,56410400
61,2023-04-30,USD,0.15,0.15,0,0,56410400
62,2023-04-29,USD,0.15,0.15,0,0,56410400
63,2023-04-28,USD,0.15,0.15,0,0,56410400
64,2023-04-27,USD,0.15,0.15,0,0,56410400
65,2023-04-26,USD,0.15,0.15,0,0,56410400
66,2023-04-25,USD,0.15,0.15,0,0,56410400
67,2023-04-24,USD,0.15,0.15,0,0,56410400
68,2023-04-23,USD,0.15,0.15,0,0,56410400
69,2023-04-22,USD,0.15,0.15,0,0,56410400
70,2023-04-21,USD,0.15,0.15,0,0,56410400
71,2023-04-20,USD,0.15,0.15,0,0,56410400
72,2023-04-19,USD,0.15,0.15,0,0,56410400
73,2023-04-18,USD,0.15,0.15,0,0,56410400
74,2023-04-17,USD,0.15,0.15,0,0,56410400
75,2023-04-16,USD,0.15,0.15,0,0,56410400
76,2023-04-15,USD,0.15,0.15,0,0,56410400
77,2023-04-14,USD,0.15,0.15,0,0,56410400
78,2023-04-13,USD,0.15,0.15,0,0,56410400
79,2023-04-12,USD,0.15,0.15,0,0,56410400
80,2023-04-11,USD,0.15,0.15,0,0,56410400
81,2023-04-10,USD,0.15,0.15,0,0,56410400
82,2023-04-09,USD,0.15,0.15,0,0,56410400
83,2023-04-08,USD,0.15,0.15,0,0,56410400
84,2023-04-07,USD,0.15,0.15,0,0,56410400
85,2023-04-06,USD,0.15,0.15,0,0,56410400
86,2023-04-05,USD,0.15,0.15,0,0,56410400
87,2023-04-04,USD,0.15,0.15,0,0,56410400
88,2023-04-03,USD,0.15,0.15,0,0,56410400
89,2023-04-02,USD,0.15,0.15,0,0,56410400
90,2023-04-01,USD,0.15,0.15,0,0,56410400
91,2023-03-31,USD,0.15,0.15,0,0,56410400
92,2023-03-30,USD,0.35,0.31,0.04,12.9032,56433500
