index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,1.5,1.39,0.11,7.9137,1384000000
1,2023-03-30,USD,1.67,1.65,0.02,1.2121,1385000000
2,2023-03-29,USD,1.67,1.65,0.02,1.2121,1385000000
3,2023-03-28,USD,1.67,1.65,0.02,1.2121,1385000000
4,2023-03-27,USD,1.67,1.65,0.02,1.2121,1385000000
5,2023-03-26,USD,1.67,1.65,0.02,1.2121,1385000000
6,2023-03-25,USD,1.67,1.65,0.02,1.2121,1385000000
7,2023-03-24,USD,1.67,1.65,0.02,1.2121,1385000000
8,2023-03-23,USD,1.67,1.65,0.02,1.2121,1385000000
9,2023-03-22,USD,1.67,1.65,0.02,1.2121,1385000000
10,2023-03-21,USD,1.67,1.65,0.02,1.2121,1385000000
11,2023-03-20,USD,1.67,1.65,0.02,1.2121,1385000000
12,2023-03-19,USD,1.67,1.65,0.02,1.2121,1385000000
13,2023-03-18,USD,1.67,1.65,0.02,1.2121,1385000000
14,2023-03-17,USD,1.67,1.65,0.02,1.2121,1385000000
15,2023-03-16,USD,1.67,1.65,0.02,1.2121,1385000000
16,2023-03-15,USD,1.67,1.65,0.02,1.2121,1385000000
17,2023-03-14,USD,1.67,1.65,0.02,1.2121,1385000000
18,2023-03-13,USD,1.67,1.65,0.02,1.2121,1385000000
19,2023-03-12,USD,1.67,1.65,0.02,1.2121,1385000000
20,2023-03-11,USD,1.67,1.65,0.02,1.2121,1385000000
21,2023-03-10,USD,1.67,1.65,0.02,1.2121,1385000000
22,2023-03-09,USD,1.67,1.65,0.02,1.2121,1385000000
23,2023-03-08,USD,1.67,1.65,0.02,1.2121,1385000000
24,2023-03-07,USD,1.67,1.65,0.02,1.2121,1385000000
25,2023-03-06,USD,1.67,1.65,0.02,1.2121,1385000000
26,2023-03-05,USD,1.67,1.65,0.02,1.2121,1385000000
27,2023-03-04,USD,1.67,1.65,0.02,1.2121,1385000000
28,2023-03-03,USD,1.67,1.65,0.02,1.2121,1385000000
29,2023-03-02,USD,1.67,1.65,0.02,1.2121,1385000000
30,2023-03-01,USD,1.67,1.65,0.02,1.2121,1385000000
31,2023-02-28,USD,1.67,1.65,0.02,1.2121,1385000000
32,2023-02-27,USD,1.67,1.65,0.02,1.2121,1385000000
33,2023-02-26,USD,1.67,1.65,0.02,1.2121,1385000000
34,2023-02-25,USD,1.67,1.65,0.02,1.2121,1385000000
35,2023-02-24,USD,1.67,1.65,0.02,1.2121,1385000000
36,2023-02-23,USD,1.67,1.65,0.02,1.2121,1385000000
37,2023-02-22,USD,1.67,1.65,0.02,1.2121,1385000000
38,2023-02-21,USD,1.67,1.65,0.02,1.2121,1385000000
39,2023-02-20,USD,1.67,1.65,0.02,1.2121,1385000000
40,2023-02-19,USD,1.67,1.65,0.02,1.2121,1385000000
41,2023-02-18,USD,1.67,1.65,0.02,1.2121,1385000000
42,2023-02-17,USD,1.67,1.65,0.02,1.2121,1385000000
43,2023-02-16,USD,1.67,1.65,0.02,1.2121,1385000000
