index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
28,2023-06-02,USD,-0.18,-0.31,0.13,41.9355,56358000
29,2023-06-01,USD,-0.18,-0.31,0.13,41.9355,56358000
30,2023-05-31,USD,-0.18,-0.31,0.13,41.9355,56358000
31,2023-05-30,USD,-0.18,-0.31,0.13,41.9355,56358000
32,2023-05-29,USD,-0.18,-0.31,0.13,41.9355,56358000
33,2023-05-28,USD,-0.18,-0.31,0.13,41.9355,56358000
34,2023-05-27,USD,-0.18,-0.31,0.13,41.9355,56358000
35,2023-05-26,USD,-0.18,-0.31,0.13,41.9355,56358000
36,2023-05-25,USD,-0.18,-0.31,0.13,41.9355,56358000
37,2023-05-24,USD,-0.18,-0.31,0.13,41.9355,56358000
38,2023-05-23,USD,-0.18,-0.31,0.13,41.9355,56358000
39,2023-05-22,USD,-0.18,-0.31,0.13,41.9355,56358000
40,2023-05-21,USD,-0.18,-0.31,0.13,41.9355,56358000
41,2023-05-20,USD,-0.18,-0.31,0.13,41.9355,56358000
42,2023-05-19,USD,-0.18,-0.31,0.13,41.9355,56358000
43,2023-05-18,USD,-0.18,-0.31,0.13,41.9355,56358000
44,2023-05-17,USD,-0.18,-0.31,0.13,41.9355,56358000
45,2023-05-16,USD,-0.18,-0.31,0.13,41.9355,56358000
46,2023-05-15,USD,-0.18,-0.31,0.13,41.9355,56358000
47,2023-05-14,USD,-0.18,-0.31,0.13,41.9355,56358000
48,2023-05-13,USD,-0.18,-0.31,0.13,41.9355,56358000
49,2023-05-12,USD,-0.18,-0.31,0.13,41.9355,56358000
50,2023-05-11,USD,-0.18,-0.31,0.13,41.9355,56358000
51,2023-05-10,USD,-0.18,-0.31,0.13,41.9355,56358000
52,2023-05-09,USD,-0.18,-0.31,0.13,41.9355,56358000
53,2023-05-08,USD,-0.18,-0.31,0.13,41.9355,56358000
54,2023-05-07,USD,-0.18,-0.31,0.13,41.9355,56358000
55,2023-05-06,USD,-0.18,-0.31,0.13,41.9355,56358000
56,2023-05-05,USD,-0.18,-0.31,0.13,41.9355,56358000
57,2023-05-04,USD,-0.18,-0.31,0.13,41.9355,56358000
58,2023-05-03,USD,-0.18,-0.31,0.13,41.9355,56358000
59,2023-05-02,USD,-0.18,-0.31,0.13,41.9355,56358000
60,2023-05-01,USD,-0.18,-0.31,0.13,41.9355,56358000
61,2023-04-30,USD,-0.18,-0.31,0.13,41.9355,56358000
62,2023-04-29,USD,-0.18,-0.31,0.13,41.9355,56358000
63,2023-04-28,USD,-0.18,-0.31,0.13,41.9355,56358000
64,2023-04-27,USD,-0.18,-0.31,0.13,41.9355,56358000
65,2023-04-26,USD,-0.18,-0.31,0.13,41.9355,56358000
66,2023-04-25,USD,-0.18,-0.31,0.13,41.9355,56358000
67,2023-04-24,USD,-0.18,-0.31,0.13,41.9355,56358000
68,2023-04-23,USD,-0.18,-0.31,0.13,41.9355,56358000
69,2023-04-22,USD,-0.18,-0.31,0.13,41.9355,56358000
70,2023-04-21,USD,-0.18,-0.31,0.13,41.9355,56358000
71,2023-04-20,USD,-0.18,-0.31,0.13,41.9355,56358000
72,2023-04-19,USD,-0.18,-0.31,0.13,41.9355,56358000
73,2023-04-18,USD,-0.18,-0.31,0.13,41.9355,56358000
74,2023-04-17,USD,-0.18,-0.31,0.13,41.9355,56358000
75,2023-04-16,USD,-0.18,-0.31,0.13,41.9355,56358000
76,2023-04-15,USD,-0.18,-0.31,0.13,41.9355,56358000
77,2023-04-14,USD,-0.18,-0.31,0.13,41.9355,56358000
78,2023-04-13,USD,-0.18,-0.31,0.13,41.9355,56358000
79,2023-04-12,USD,-0.18,-0.31,0.13,41.9355,56358000
80,2023-04-11,USD,-0.18,-0.31,0.13,41.9355,56358000
81,2023-04-10,USD,-0.18,-0.31,0.13,41.9355,56358000
82,2023-04-09,USD,-0.18,-0.31,0.13,41.9355,56358000
83,2023-04-08,USD,-0.18,-0.31,0.13,41.9355,56358000
84,2023-04-07,USD,-0.18,-0.31,0.13,41.9355,56358000
85,2023-04-06,USD,-0.18,-0.31,0.13,41.9355,56358000
86,2023-04-05,USD,-0.18,-0.31,0.13,41.9355,56358000
87,2023-04-04,USD,-0.18,-0.31,0.13,41.9355,56358000
88,2023-04-03,USD,-0.18,-0.31,0.13,41.9355,56358000
89,2023-04-02,USD,-0.18,-0.31,0.13,41.9355,56358000
90,2023-04-01,USD,-0.18,-0.31,0.13,41.9355,56358000
91,2023-03-31,USD,-0.18,-0.31,0.13,41.9355,56358000
92,2023-03-30,USD,-0.16,-0.46,0.3,65.2174,37825400
93,2023-03-29,USD,-0.16,-0.46,0.3,65.2174,37825400
94,2023-03-28,USD,-0.16,-0.46,0.3,65.2174,37825400
95,2023-03-27,USD,-0.16,-0.46,0.3,65.2174,37825400
96,2023-03-26,USD,-0.16,-0.46,0.3,65.2174,37825400
97,2023-03-25,USD,-0.16,-0.46,0.3,65.2174,37825400
98,2023-03-24,USD,-0.16,-0.46,0.3,65.2174,37825400
99,2023-03-23,USD,-0.16,-0.46,0.3,65.2174,37825400
100,2023-03-22,USD,-0.16,-0.46,0.3,65.2174,37825400
101,2023-03-21,USD,-0.16,-0.46,0.3,65.2174,37825400
102,2023-03-20,USD,-0.16,-0.46,0.3,65.2174,37825400
103,2023-03-19,USD,-0.16,-0.46,0.3,65.2174,37825400
104,2023-03-18,USD,-0.16,-0.46,0.3,65.2174,37825400
105,2023-03-17,USD,-0.16,-0.46,0.3,65.2174,37825400
106,2023-03-16,USD,-0.16,-0.46,0.3,65.2174,37825400
107,2023-03-15,USD,-0.16,-0.46,0.3,65.2174,37825400
108,2023-03-14,USD,-0.16,-0.46,0.3,65.2174,37825400
109,2023-03-13,USD,-0.16,-0.46,0.3,65.2174,37825400
