index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2022-09-30,USD,0.82,0.86,-0.04,-4.6512,345000000
1,2022-09-29,USD,0.35,0.74,-0.39,-52.7027,348000000
2,2022-09-28,USD,0.35,0.74,-0.39,-52.7027,348000000
3,2022-09-27,USD,0.35,0.74,-0.39,-52.7027,348000000
4,2022-09-26,USD,0.35,0.74,-0.39,-52.7027,348000000
5,2022-09-25,USD,0.35,0.74,-0.39,-52.7027,348000000
6,2022-09-24,USD,0.35,0.74,-0.39,-52.7027,348000000
7,2022-09-23,USD,0.35,0.74,-0.39,-52.7027,348000000
8,2022-09-22,USD,0.35,0.74,-0.39,-52.7027,348000000
9,2022-09-21,USD,0.35,0.74,-0.39,-52.7027,348000000
10,2022-09-20,USD,0.35,0.74,-0.39,-52.7027,348000000
11,2022-09-19,USD,0.35,0.74,-0.39,-52.7027,348000000
12,2022-09-18,USD,0.35,0.74,-0.39,-52.7027,348000000
13,2022-09-17,USD,0.35,0.74,-0.39,-52.7027,348000000
14,2022-09-16,USD,0.35,0.74,-0.39,-52.7027,348000000
15,2022-09-15,USD,0.35,0.74,-0.39,-52.7027,348000000
16,2022-09-14,USD,0.35,0.74,-0.39,-52.7027,348000000
17,2022-09-13,USD,0.35,0.74,-0.39,-52.7027,348000000
18,2022-09-12,USD,0.35,0.74,-0.39,-52.7027,348000000
19,2022-09-11,USD,0.35,0.74,-0.39,-52.7027,348000000
20,2022-09-10,USD,0.35,0.74,-0.39,-52.7027,348000000
21,2022-09-09,USD,0.35,0.74,-0.39,-52.7027,348000000
22,2022-09-08,USD,0.35,0.74,-0.39,-52.7027,348000000
23,2022-09-07,USD,0.35,0.74,-0.39,-52.7027,348000000
24,2022-09-06,USD,0.35,0.74,-0.39,-52.7027,348000000
25,2022-09-05,USD,0.35,0.74,-0.39,-52.7027,348000000
26,2022-09-04,USD,0.35,0.74,-0.39,-52.7027,348000000
27,2022-09-03,USD,0.35,0.74,-0.39,-52.7027,348000000
28,2022-09-02,USD,0.35,0.74,-0.39,-52.7027,348000000
29,2022-09-01,USD,0.35,0.74,-0.39,-52.7027,348000000
30,2022-08-31,USD,0.35,0.74,-0.39,-52.7027,348000000
31,2022-08-30,USD,0.35,0.74,-0.39,-52.7027,348000000
32,2022-08-29,USD,0.35,0.74,-0.39,-52.7027,348000000
33,2022-08-28,USD,0.35,0.74,-0.39,-52.7027,348000000
34,2022-08-27,USD,0.35,0.74,-0.39,-52.7027,348000000
35,2022-08-26,USD,0.35,0.74,-0.39,-52.7027,348000000
36,2022-08-25,USD,0.35,0.74,-0.39,-52.7027,348000000
37,2022-08-24,USD,0.35,0.74,-0.39,-52.7027,348000000
38,2022-08-23,USD,0.35,0.74,-0.39,-52.7027,348000000
39,2022-08-22,USD,0.35,0.74,-0.39,-52.7027,348000000
40,2022-08-21,USD,0.35,0.74,-0.39,-52.7027,348000000
41,2022-08-20,USD,0.35,0.74,-0.39,-52.7027,348000000
42,2022-08-19,USD,0.35,0.74,-0.39,-52.7027,348000000
43,2022-08-18,USD,0.35,0.74,-0.39,-52.7027,348000000
44,2022-08-17,USD,0.35,0.74,-0.39,-52.7027,348000000
45,2022-08-16,USD,0.35,0.74,-0.39,-52.7027,348000000
46,2022-08-15,USD,0.35,0.74,-0.39,-52.7027,348000000
47,2022-08-14,USD,0.35,0.74,-0.39,-52.7027,348000000
48,2022-08-13,USD,0.35,0.74,-0.39,-52.7027,348000000
49,2022-08-12,USD,0.35,0.74,-0.39,-52.7027,348000000
50,2022-08-11,USD,0.35,0.74,-0.39,-52.7027,348000000
51,2022-08-10,USD,0.35,0.74,-0.39,-52.7027,348000000
52,2022-08-09,USD,0.35,0.74,-0.39,-52.7027,348000000
53,2022-08-08,USD,0.35,0.74,-0.39,-52.7027,348000000
54,2022-08-07,USD,0.35,0.74,-0.39,-52.7027,348000000
55,2022-08-06,USD,0.35,0.74,-0.39,-52.7027,348000000
56,2022-08-05,USD,0.35,0.74,-0.39,-52.7027,348000000
57,2022-08-04,USD,0.35,0.74,-0.39,-52.7027,348000000
58,2022-08-03,USD,0.35,0.74,-0.39,-52.7027,348000000
59,2022-08-02,USD,0.35,0.74,-0.39,-52.7027,348000000
60,2022-08-01,USD,0.35,0.74,-0.39,-52.7027,348000000
61,2022-07-31,USD,0.35,0.74,-0.39,-52.7027,348000000
62,2022-07-30,USD,0.35,0.74,-0.39,-52.7027,348000000
63,2022-07-29,USD,0.35,0.74,-0.39,-52.7027,348000000
