index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
0,2023-03-31,USD,-0.19,-0.21,0.02,9.5238,59480000
1,2023-03-30,USD,-0.18,-0.17,-0.01,-5.8824,59391000
2,2023-03-29,USD,-0.18,-0.17,-0.01,-5.8824,59391000
3,2023-03-28,USD,-0.18,-0.17,-0.01,-5.8824,59391000
4,2023-03-27,USD,-0.18,-0.17,-0.01,-5.8824,59391000
5,2023-03-26,USD,-0.18,-0.17,-0.01,-5.8824,59391000
6,2023-03-25,USD,-0.18,-0.17,-0.01,-5.8824,59391000
7,2023-03-24,USD,-0.18,-0.17,-0.01,-5.8824,59391000
8,2023-03-23,USD,-0.18,-0.17,-0.01,-5.8824,59391000
9,2023-03-22,USD,-0.18,-0.17,-0.01,-5.8824,59391000
10,2023-03-21,USD,-0.18,-0.17,-0.01,-5.8824,59391000
11,2023-03-20,USD,-0.18,-0.17,-0.01,-5.8824,59391000
12,2023-03-19,USD,-0.18,-0.17,-0.01,-5.8824,59391000
13,2023-03-18,USD,-0.18,-0.17,-0.01,-5.8824,59391000
14,2023-03-17,USD,-0.18,-0.17,-0.01,-5.8824,59391000
15,2023-03-16,USD,-0.18,-0.17,-0.01,-5.8824,59391000
16,2023-03-15,USD,-0.18,-0.17,-0.01,-5.8824,59391000
17,2023-03-14,USD,-0.18,-0.17,-0.01,-5.8824,59391000
18,2023-03-13,USD,-0.18,-0.17,-0.01,-5.8824,59391000
19,2023-03-12,USD,-0.18,-0.17,-0.01,-5.8824,59391000
20,2023-03-11,USD,-0.18,-0.17,-0.01,-5.8824,59391000
21,2023-03-10,USD,-0.18,-0.17,-0.01,-5.8824,59391000
22,2023-03-09,USD,-0.18,-0.17,-0.01,-5.8824,59391000
23,2023-03-08,USD,-0.18,-0.17,-0.01,-5.8824,59391000
24,2023-03-07,USD,-0.18,-0.17,-0.01,-5.8824,59391000
25,2023-03-06,USD,-0.18,-0.17,-0.01,-5.8824,59391000
26,2023-03-05,USD,-0.18,-0.17,-0.01,-5.8824,59391000
27,2023-03-04,USD,-0.18,-0.17,-0.01,-5.8824,59391000
28,2023-03-03,USD,-0.18,-0.17,-0.01,-5.8824,59391000
29,2023-03-02,USD,-0.18,-0.17,-0.01,-5.8824,59391000
30,2023-03-01,USD,-0.18,-0.17,-0.01,-5.8824,59391000
31,2023-02-28,USD,-0.18,-0.17,-0.01,-5.8824,59391000
32,2023-02-27,USD,-0.18,-0.17,-0.01,-5.8824,59391000
33,2023-02-26,USD,-0.18,-0.17,-0.01,-5.8824,59391000
34,2023-02-25,USD,-0.18,-0.17,-0.01,-5.8824,59391000
35,2023-02-24,USD,-0.18,-0.17,-0.01,-5.8824,59391000
36,2023-02-23,USD,-0.18,-0.17,-0.01,-5.8824,59391000
37,2023-02-22,USD,-0.18,-0.17,-0.01,-5.8824,59391000
38,2023-02-21,USD,-0.18,-0.17,-0.01,-5.8824,59391000
39,2023-02-20,USD,-0.18,-0.17,-0.01,-5.8824,59391000
40,2023-02-19,USD,-0.18,-0.17,-0.01,-5.8824,59391000
41,2023-02-18,USD,-0.18,-0.17,-0.01,-5.8824,59391000
42,2023-02-17,USD,-0.18,-0.17,-0.01,-5.8824,59391000
43,2023-02-16,USD,-0.18,-0.17,-0.01,-5.8824,59391000
44,2023-02-15,USD,-0.18,-0.17,-0.01,-5.8824,59391000
45,2023-02-14,USD,-0.18,-0.17,-0.01,-5.8824,59391000
46,2023-02-13,USD,-0.18,-0.17,-0.01,-5.8824,59391000
47,2023-02-12,USD,-0.18,-0.17,-0.01,-5.8824,59391000
48,2023-02-11,USD,-0.18,-0.17,-0.01,-5.8824,59391000
49,2023-02-10,USD,-0.18,-0.17,-0.01,-5.8824,59391000
50,2023-02-09,USD,-0.18,-0.17,-0.01,-5.8824,59391000
51,2023-02-08,USD,-0.18,-0.17,-0.01,-5.8824,59391000
52,2023-02-07,USD,-0.18,-0.17,-0.01,-5.8824,59391000
53,2023-02-06,USD,-0.18,-0.17,-0.01,-5.8824,59391000
54,2023-02-05,USD,-0.18,-0.17,-0.01,-5.8824,59391000
55,2023-02-04,USD,-0.18,-0.17,-0.01,-5.8824,59391000
56,2023-02-03,USD,-0.18,-0.17,-0.01,-5.8824,59391000
57,2023-02-02,USD,-0.18,-0.17,-0.01,-5.8824,59391000
58,2023-02-01,USD,-0.18,-0.17,-0.01,-5.8824,59391000
59,2023-01-31,USD,-0.18,-0.17,-0.01,-5.8824,59391000
60,2023-01-30,USD,-0.18,-0.17,-0.01,-5.8824,59391000
61,2023-01-29,USD,-0.18,-0.17,-0.01,-5.8824,59391000
62,2023-01-28,USD,-0.18,-0.17,-0.01,-5.8824,59391000
63,2023-01-27,USD,-0.18,-0.17,-0.01,-5.8824,59391000
64,2023-01-26,USD,-0.18,-0.17,-0.01,-5.8824,59391000
65,2023-01-25,USD,-0.18,-0.17,-0.01,-5.8824,59391000
66,2023-01-24,USD,-0.18,-0.17,-0.01,-5.8824,59391000
67,2023-01-23,USD,-0.18,-0.17,-0.01,-5.8824,59391000
68,2023-01-22,USD,-0.18,-0.17,-0.01,-5.8824,59391000
69,2023-01-21,USD,-0.18,-0.17,-0.01,-5.8824,59391000
70,2023-01-20,USD,-0.18,-0.17,-0.01,-5.8824,59391000
71,2023-01-19,USD,-0.18,-0.17,-0.01,-5.8824,59391000
72,2023-01-18,USD,-0.18,-0.17,-0.01,-5.8824,59391000
73,2023-01-17,USD,-0.18,-0.17,-0.01,-5.8824,59391000
74,2023-01-16,USD,-0.18,-0.17,-0.01,-5.8824,59391000
75,2023-01-15,USD,-0.18,-0.17,-0.01,-5.8824,59391000
76,2023-01-14,USD,-0.18,-0.17,-0.01,-5.8824,59391000
77,2023-01-13,USD,-0.18,-0.17,-0.01,-5.8824,59391000
78,2023-01-12,USD,-0.18,-0.17,-0.01,-5.8824,59391000
79,2023-01-11,USD,-0.18,-0.17,-0.01,-5.8824,59391000
80,2023-01-10,USD,-0.18,-0.17,-0.01,-5.8824,59391000
81,2023-01-09,USD,-0.18,-0.17,-0.01,-5.8824,59391000
82,2023-01-08,USD,-0.18,-0.17,-0.01,-5.8824,59391000
83,2023-01-07,USD,-0.18,-0.17,-0.01,-5.8824,59391000
84,2023-01-06,USD,-0.18,-0.17,-0.01,-5.8824,59391000
85,2023-01-05,USD,-0.18,-0.17,-0.01,-5.8824,59391000
86,2023-01-04,USD,-0.18,-0.17,-0.01,-5.8824,59391000
87,2023-01-03,USD,-0.18,-0.17,-0.01,-5.8824,59391000
