datetime,open,high,low,close,adjusted_close,volume,mom,rsi,mfi
2023-07-31,152.2,154.51,151.94,154.33,154.33,1284400,5.45,68.35,80.78
2023-07-28,152.31,153.0,151.36,152.44,152.44,1004300,3.33,64.50,81.98
2023-07-27,151.73,154.96,151.07,151.25,151.25,1613300,3.34,61.79,86.39
2023-07-26,152.0,153.08,151.22,151.73,151.73,978400,3.73,63.61,80.87
2023-07-25,151.0,152.43,150.56,151.92,151.92,1269500,4.25,64.30,76.18
2023-07-24,151.9,151.9,149.43,150.8,150.8,1957900,3.29,62.03,67.96
2023-07-21,152.53,153.34,151.19,151.57,151.57,4477800,6.67,64.66,74.83
2023-07-20,151.39,152.83,149.55,151.9,151.9,1794200,8.36,65.77,63.13
2023-07-19,149.66,151.47,149.51,150.84,150.84,1484400,6.57,63.92,55.27
2023-07-18,149.68,150.57,147.78,148.88,148.88,1350600,3.44,60.23,55.95
2023-07-17,147.41,149.86,147.29,149.11,149.11,1368600,1.64,60.91,57.81
2023-07-14,147.81,148.41,146.53,147.91,147.91,1376900,4.41,58.65,59.48
2023-07-13,147.3,148.49,146.27,148.0,148.0,1466300,4.39,58.89,50.18
2023-07-12,148.06,148.81,146.97,147.67,147.67,1518600,2.01,58.32,58.27
2023-07-11,145.34,147.66,144.91,147.51,147.51,2914800,0.83,58.06,62.75
2023-07-10,144.09,145.68,144.09,144.9,144.9,1543400,1.49,53.62,54.63
2023-07-07,144.47,145.18,143.28,143.54,143.54,1378900,-0.13,51.12,48.67
2023-07-06,144.62,145.56,144.14,144.27,144.27,1258700,0.20,52.53,52.56
2023-07-05,147.47,147.49,144.61,145.44,145.44,2480500,2.67,54.78,56.54
2023-07-03,143.5,147.74,143.17,147.47,147.47,1300600,10.93,58.85,63.08
2023-06-30,144.73,144.82,143.06,143.5,143.5,2143600,7.28,52.44,63.11
2023-06-29,145.22,145.64,143.43,143.61,143.61,1863400,5.17,52.65,62.16
2023-06-28,146.34,146.99,145.37,145.66,145.66,1898000,7.87,56.59,67.07
2023-06-27,142.91,146.83,142.76,146.68,146.68,2438400,10.65,58.61,66.92
2023-06-26,143.81,145.97,142.84,143.41,143.41,2453400,9.19,53.68,60.66
2023-06-23,143.96,144.37,142.06,143.67,143.67,3491300,11.90,54.15,53.21
2023-06-22,143.58,144.5,142.45,144.07,144.07,3413800,11.19,54.85,62.17
2023-06-21,137.96,145.6,137.46,142.77,142.77,5274500,10.43,53.03,50.17
2023-06-20,136.22,137.63,134.76,136.54,136.54,2721100,5.25,42.73,34.30
2023-06-16,139.07,139.07,136.09,136.22,136.22,2592600,5.98,42.13,33.72
2023-06-15,138.21,139.51,137.72,138.44,138.44,1346700,4.83,45.20,44.83
2023-06-14,137.69,138.98,136.49,137.79,137.79,1574800,8.23,44.09,31.44
2023-06-13,134.14,136.17,134.09,136.03,136.03,1951000,1.15,41.10,27.41
2023-06-12,131.57,134.32,131.19,134.22,134.22,1458900,-4.26,37.92,23.41
2023-06-09,131.69,133.65,131.56,131.77,131.77,2895800,-10.68,33.40,25.19
2023-06-08,132.89,133.51,131.29,132.88,132.88,1456300,-3.78,34.45,25.68
2023-06-07,130.45,133.65,130.44,132.34,132.34,1931500,-23.01,33.50,26.38
2023-06-06,130.14,131.69,128.85,131.29,131.29,2089800,-24.84,31.72,26.37
2023-06-05,133.61,133.89,130.0,130.24,130.24,2730200,-29.76,29.97,26.60
2023-06-02,130.03,134.0,129.86,133.61,133.61,2354900,-26.47,32.44,31.18
2023-06-01,132.99,133.46,129.47,129.56,129.56,4691700,-31.12,25.60,30.32
2023-05-31,138.4,139.08,134.44,134.88,134.88,5526600,-24.04,29.21,34.87
2023-05-30,141.9,142.23,138.16,138.48,138.48,3243900,-20.34,32.05,38.43
2023-05-26,136.51,142.71,134.59,142.45,142.45,4862600,-16.70,35.59,40.52
2023-05-25,134.74,141.21,129.26,136.66,136.66,13120000,-22.06,24.24,35.40
2023-05-24,157.12,157.95,155.05,155.35,155.35,2671000,0.14,51.38,58.34
2023-05-23,159.01,159.01,155.69,156.13,156.13,2027300,2.01,53.71,62.59
2023-05-22,160.19,161.04,159.13,160.0,160.0,2249500,4.83,67.90,65.46
2023-05-19,161.1,161.1,158.35,160.08,160.08,1529300,4.54,68.25,63.43
2023-05-18,159.03,161.03,158.95,160.68,160.68,1616300,5.21,70.76,63.83
2023-05-17,160.0,160.37,157.79,158.92,158.92,1601500,7.24,67.50,62.90
2023-05-16,158.12,159.38,157.13,158.82,158.82,1331700,6.51,67.31,62.34
2023-05-15,158.81,159.98,157.58,159.15,159.15,1916300,4.46,68.55,62.43
2023-05-12,155.75,159.04,155.3,158.72,158.72,1428100,5.05,67.83,61.40
2023-05-11,154.44,155.43,153.22,155.21,155.21,984600,1.50,61.10,62.26
2023-05-10,156.0,156.0,152.36,154.12,154.12,1025500,0.75,58.60,63.09
2023-05-09,154.22,155.38,152.7,155.17,155.17,992200,1.94,62.18,69.48
2023-05-08,155.47,155.79,154.36,155.54,155.54,1565900,3.18,63.44,76.02
2023-05-05,151.56,156.18,151.56,155.47,155.47,1971000,2.01,63.31,76.39
2023-05-04,152.5,153.63,151.34,151.68,151.68,1130200,0.69,55.24,67.27
2023-05-03,154.94,155.53,152.03,152.31,152.31,1115100,2.46,57.18,66.59
2023-05-02,153.83,154.89,152.22,154.69,154.69,1183700,6.20,65.22,64.70
2023-05-01,153.71,154.67,152.91,153.67,153.67,1468900,4.29,63.16,58.86
2023-04-28,154.0,155.37,152.7,153.71,153.71,1195600,7.03,63.30,64.86
2023-04-27,153.23,153.91,152.06,153.37,153.37,1375400,5.47,62.66,65.60
2023-04-26,151.81,154.25,151.48,153.23,153.23,1350500,4.35,62.41,59.54
2023-04-25,153.56,155.42,152.02,152.36,152.36,1479300,2.19,60.90,66.29
2023-04-24,150.99,153.68,150.86,153.46,153.46,1898700,0.39,63.91,66.34
2023-04-21,150.97,151.9,150.23,150.99,150.99,1436100,-1.94,59.76,68.23
2023-04-20,148.14,150.36,148.07,149.85,149.85,1718100,0.81,57.68,68.00
2023-04-19,149.57,149.98,147.73,148.49,148.49,2314500,-0.21,55.10,59.44
2023-04-18,146.89,149.74,146.85,149.38,149.38,1974500,0.49,57.22,58.27
2023-04-17,147.75,148.81,145.39,146.68,146.68,2024000,-1.33,52.02,57.41
2023-04-14,148.97,149.6,146.32,147.9,147.9,1387400,4.35,54.81,65.42
2023-04-13,150.3,150.58,148.07,148.88,148.88,1796400,8.07,57.10,64.34
2023-04-12,153.24,153.24,149.98,150.17,150.17,1393300,8.22,60.17,62.58
2023-04-11,153.86,154.29,152.88,153.07,153.07,1105800,11.41,67.77,62.43
2023-04-10,148.17,153.47,148.17,152.93,152.93,1698100,14.20,67.59,65.79
2023-04-06,147.74,149.35,147.29,149.04,149.04,1404600,11.65,62.00,67.22
2023-04-05,148.9,149.52,148.45,148.7,148.7,1913800,13.24,61.46,58.02
2023-04-04,148.1,149.07,147.66,148.89,148.89,1562600,10.26,61.92,52.16
2023-04-03,145.28,148.89,145.12,148.01,148.01,3394100,7.03,60.67,47.28
2023-03-31,141.78,143.64,141.34,143.55,143.55,1330100,2.47,53.45,38.95
2023-03-30,142.41,143.44,140.35,140.81,140.81,2546500,3.66,48.01,41.02
2023-03-29,143.1,143.77,141.03,141.95,141.95,1665600,2.94,50.28,41.82
2023-03-28,138.94,142.24,138.28,141.66,141.66,1556300,1.35,49.72,36.65
2023-03-27,138.63,139.72,137.97,138.73,138.73,2015600,-2.76,43.75,31.46
2023-03-24,134.52,137.47,133.38,137.39,137.39,1951900,-4.90,40.77,26.33
2023-03-23,138.56,139.07,134.29,135.46,135.46,2729500,-4.83,36.25,25.78
2023-03-22,140.95,141.76,138.54,138.63,138.63,1572500,-1.01,41.03,31.47
2023-03-21,142.64,143.0,139.46,140.98,140.98,3842400,-0.73,45.12,29.63
2023-03-20,137.14,141.48,137.05,141.08,141.08,3140000,-0.94,45.30,35.73
2023-03-17,138.33,139.27,135.45,137.15,137.15,6544600,-6.91,36.06,36.00
2023-03-16,139.27,140.79,138.29,139.01,139.01,2189700,-10.14,38.95,47.45
2023-03-15,139.87,141.2,139.39,140.31,140.31,1872400,-6.28,41.09,53.29
2023-03-14,142.73,143.42,139.69,141.49,141.49,2157200,-6.63,43.08,52.13
2023-03-13,140.65,146.29,140.57,142.29,142.29,2531600,-2.99,44.44,52.10
2023-03-10,140.22,142.6,138.96,140.29,140.29,1880000,-3.53,40.06,46.72
2023-03-09,141.9,143.18,139.55,139.64,139.64,2074400,-4.36,38.60,51.33
2023-03-08,142.11,142.24,140.25,141.71,141.71,2481300,0.35,41.59,51.84
2023-03-07,143.7,144.38,141.34,142.02,142.02,1573200,-2.17,42.05,56.64
2023-03-06,150.0,150.48,143.84,144.06,144.06,2563200,-2.36,45.05,56.57
2023-03-03,146.59,149.23,145.67,149.15,149.15,1770200,1.11,53.99,63.05
2023-03-02,142.25,147.44,142.15,146.59,146.59,3681900,-0.26,49.29,58.61
2023-03-01,143.3,152.82,143.0,148.12,148.12,7141600,-1.02,52.26,62.94
2023-02-28,143.7,146.53,143.04,145.28,145.28,3198100,-1.66,46.74,54.76
2023-02-27,145.23,145.48,142.63,143.82,143.82,3384500,-4.63,43.63,45.55
2023-02-24,140.53,144.06,139.75,144.0,144.0,2421300,-3.04,43.92,35.41
2023-02-23,142.1,142.72,139.66,141.36,141.36,2742500,-7.70,38.27,23.37
2023-02-22,146.42,147.13,143.73,144.19,144.19,2128700,-6.34,42.54,36.08
